time,velocity
158.775,-0.029080587333882645
159.575,-0.03450488157331285
160.375,-0.008257143583849663
161.175,0.010941626965855001
161.975,0.014033655901749082
162.775,0.01905250402551195
163.575,0.03537320181062743
164.375,0.03444493389903145
165.175,-0.0016692247625828707
165.975,-0.03646731434052483
166.775,-0.06081353645551746
167.575,-0.064713033136919
168.375,-0.06540158849659175
169.175,-0.06679135820884519
169.975,-0.0806828650644052
170.775,-0.09156709873805081
171.575,-0.07470406328929752
172.375,-0.049848922461857605
173.175,-0.02926035482175282
173.975,-0.017968496090652576
174.775,-0.02195698380974723
175.575,-0.03242603392433187
176.375,-0.040038551101724836
177.175,-0.03481374934263371
177.975,-0.032645694782336435
178.775,-0.035700302627711365
179.575,-0.06276879297109247
180.375,-0.10867726212458101
181.175,-0.14586752806169653
181.975,-0.13743566983514832
182.775,-0.12056633370406884
183.575,-0.0768215104895236
184.375,-0.03678621842739147
185.175,-0.032867483608279714
185.975,-0.02287342722285173
186.775,-0.012641234956508113
187.575,-0.00367995313107474
188.375,-0.0013579378589044352
189.175,-0.0002242629748277328
189.975,-0.000290139148985685
190.775,-0.000579219402969083
191.575,-0.000582916252218975
192.375,-0.0004936954393394289
193.175,-0.0002552586607259256
193.975,-0.0007172288891814904
194.775,-0.0043358548946923516
195.575,-0.016220183404065548
196.375,-0.015637437625456586
197.175,-0.0062602434763585095
197.975,0.0036877123848423855
198.775,0.008087435037198653
199.575,0.007994306151687312
200.375,0.013992828584194322
201.175,0.014327140062437922
201.975,-0.010290954858224222
202.775,-0.05257855800977394
203.575,-0.08438314489116396
204.375,-0.08359435065477129
205.175,-0.07990719710833588
205.975,-0.07031665349109491
206.775,-0.04919841328752387
207.575,-0.029684911085584565
208.375,-0.026047356458033546
209.175,-0.01960875931830808
209.975,-0.010368314464696585
210.775,-0.006131766518097039
211.575,-0.006622834172946654
212.375,-0.00873196520102605
213.175,-0.013873249445126848
213.975,-0.024538226271444908
214.775,-0.025209360449079284
215.575,-0.015092513199931887
216.375,-0.0111394115201928
217.175,-0.010626662319308353
217.975,-0.009574312455662742
218.775,-0.00856878695921706
219.575,-0.005153547447405453
220.375,-0.004513274232379341
221.175,-0.010213994413285759
221.975,-0.02098042587292193
222.775,-0.030108787614075053
223.575,-0.042506223971102264
224.375,-0.05176474815115774
225.175,-0.04195663290549677
225.975,-0.03211141688270802
226.775,-0.022344796566462252
227.575,-0.009845279253067487
228.375,-0.007573365747991159
229.175,-0.02222102746694544
229.975,-0.04999205593629435
230.775,-0.06827194798596323
231.575,-0.07132187753838584
232.375,-0.05679919247401513
233.175,-0.03784665397263237
233.975,-0.02818505574320658
234.775,-0.019568283120228798
235.575,-0.006847408683099582
236.375,-0.0027160942251133165
237.175,-0.0005620334082206121
237.975,-0.0003713237060874762
238.775,-0.0013919411090319157
239.575,-0.003187757664127882
240.375,-0.0045818519833276915
241.175,-0.004982832437656531
241.975,-0.004738651850646757
242.775,-0.003545119830106159
243.575,-0.0030895592822911557
244.375,-0.003891487266818082
245.175,-0.00402471939789177
245.975,-0.0036521502161584287
246.775,-0.003300973981621104
247.575,-0.0023095880548851112
248.375,-0.0021896615587453003
249.175,-0.002463408611180998
249.975,-0.003490325465551645
250.775,-0.005513489712848156
251.575,-0.007673326439770941
252.375,-0.008549740011737812
253.175,-0.00758570866043403
253.975,-0.005137416077311454
254.775,-0.0036591532391546462
255.575,-0.0019125970013326328
256.375,-0.0008841396704403037
257.175,-0.0011819617878150732
257.975,-0.0025820323331648587
258.775,-0.003115051057370816
259.575,-0.0026736569245872375
260.375,-0.0019579199280148935
261.175,-0.001459877585880996
261.975,-0.002901333859947644
262.775,-0.004570914777679151
263.575,-0.006205006894868666
264.375,-0.009155266105370046
265.175,-0.010743154722368108
265.975,-0.011892753099830566
266.775,-0.011035762319861466
267.575,-0.0024359056796932036
268.375,0.0022341865963852246
269.175,0.0015213767513944409
269.975,-0.013851046003744543
270.775,-0.037806631515551185
271.575,-0.034448184232771746
272.375,-0.048681846408501414
273.175,-0.12063699092316223
273.975,-0.20921381118913354
274.775,-0.1305342614072
275.575,0.0316457100037445
276.375,62.70763349533081
277.175,93.93118333816528
277.975,96.4047372341156
278.775,-292.6217074394226
279.575,-702.7106819152832
280.375,-912.6121292114258
281.175,-983.0760803222656
281.975,-9.420130582335238
282.775,-8.168609393637267
283.575,-739.7804260253906
284.375,-598.9318695068359
285.175,-472.33329582214355
285.975,-385.1722412109375
286.775,-296.7611961364746
287.575,-210.2251434326172
288.375,-134.25159168243408
289.175,-68.71554017066956
289.975,-0.27022155769809364
290.775,-0.11493604023242339
291.575,-0.06438711710181076
292.375,-0.0320197548303014
293.175,-0.03318146954171795
293.975,-0.04520876940243774
294.775,-0.04640533728013917
295.575,-0.022143877577692834
296.375,-0.005410549431210332
297.175,-0.0007623890582946461
297.975,-0.0009717494320695165
298.775,-0.004069761354375283
299.575,-0.0036617560162609795
300.375,-0.004025429144325057
301.175,-0.005201436564395659
301.975,-0.004181690140912272
302.775,-0.0029298957048241752
303.575,-0.0018783279674431357
304.375,-0.0011158382437205358
305.175,-0.0015332475468906798
305.975,-0.0037491784434062793
306.775,-0.007331850111845706
307.575,-0.010156235844912978
308.375,-0.009906414077353345
309.175,-0.013832453839166732
309.975,-0.023617363001273758
310.775,-0.03357761684734298
311.575,-0.025757979702420206
312.375,-0.013372192029487029
313.175,-0.003365810367160314
313.975,-0.0015890545152124564
314.775,-0.0027569141213538177
315.575,-0.006196836986584474
316.375,-0.00745919761786712
317.175,-0.010644893161761903
317.975,-0.009537964547687601
318.775,-0.004579043209614712
319.575,-0.0016106565118116937
320.375,-0.0007747200350553038
321.175,-0.002673239301883345
321.975,-0.006122167687255548
322.775,-0.008003399678819875
323.575,-0.007511799842592004
324.375,-0.003715930532566679
325.175,-0.0015472009537686176
325.975,-0.0008606189883271783
326.775,-0.000997775901105452
327.575,-0.0009030156471526805
328.375,-0.002536221400238377
329.175,-0.006712197328480337
329.975,-0.011234454740665078
330.775,-0.011415245211062332
331.575,-0.0074843783486413795
332.375,-0.003529220902412656
333.175,-0.0033308053742440043
333.975,-0.024167022777755964
334.775,-0.15593283651635814
335.575,-48.999539375305176
336.375,-69.83848857879639
337.175,-131.8024353981018
337.975,-306.5163822174072
338.775,-428.8553276062012
339.575,-4.188185139799706
340.375,-1.867775422793066
341.175,-0.8721963929504862
341.975,-1.2221888822477942
342.775,-2.302413313263479
343.575,-3.315685228815591
344.375,-304.290470123291
345.175,-221.37942123413086
345.975,-142.90586733818054
346.775,-80.18231678009033
347.575,-0.2764807497397391
348.375,-0.003271412237575577
349.175,0.07404617330476496
349.975,0.046212963408409115
350.775,0.02865697097786578
351.575,0.007544462741825376
352.375,0.00481360975145479
353.175,0.0003824164296178345
353.975,-0.005747773610453328
354.775,-0.04013472082838826
355.575,-0.042941908013827156
356.375,-0.039262813982635106
357.175,-0.03836582859375544
357.975,-0.029803332874000804
358.775,-0.016635546686168404
359.575,-0.006835583878148915
360.375,-0.005478562333433661
361.175,-0.015835199865446105
361.975,-0.029524160021076887
362.775,-0.03384138611438066
363.575,-0.024314812556802845
364.375,-0.012508899625075303
365.175,-0.002758077551220468
365.975,-0.0019779056399006636
366.775,-0.0037978984270298846
367.575,-0.004877571181001518
368.375,-0.003466281321140442
369.175,-0.0029802263248473846
369.975,-0.002550513832150424
370.775,-0.0030579826621335085
371.575,-0.005717555563260196
372.375,-0.015737203661916187
373.175,-0.03371439747880676
373.975,-0.04484105221940323
374.775,-0.04591168243939678
375.575,-0.022230521409835405
376.375,0.0042579571051829645
377.175,0.005521715218262838
377.975,0.0012034481906993426
378.775,0.0022555756323568007
379.575,0.0012682378727511931
380.375,0.0015676044937584822
381.175,0.0038724512589967393
381.975,0.0028846953457082316
382.775,-0.0015384518657387976
383.575,-0.011143399757842799
384.375,-0.020285310305334307
385.175,-0.020168903564516914
385.975,-0.011500098995694827
386.775,-0.00867192886537651
387.575,-0.008568686113341247
388.375,-0.008712888714584565
389.175,-0.007576835333570337
389.975,-0.006873628667198978
390.775,-0.0033701070163215207
391.575,-0.005116008435602062
392.375,-0.008631008090457056
393.175,-0.009309323327168571
393.975,-0.011501017359989594
394.775,-0.013317284585952336
395.575,-0.014215818000181587
396.375,-0.025001592728718353
397.175,-0.030648696960471684
397.975,-0.02510236267131672
398.775,-0.012562726640064498
399.575,-0.004431470738287818
400.375,-0.0009916846269556274
401.175,-0.0002744466628366557
401.975,-0.0005027100542145725
402.775,-0.0009569961398057979
403.575,-0.0009773388238726902
404.375,-0.001884699925791542
405.175,-0.005199876249192557
405.975,-0.009799446103821802
406.775,-0.010469211369971611
407.575,-0.0059097552177268045
408.375,-0.002746307745209255
409.175,-0.0009067258946983948
409.975,-0.0013970972165967194
410.775,-0.001965585551890612
411.575,-0.0028788030331690423
412.375,-0.009817615145667565
413.175,-0.02356147057751182
413.975,-0.03981562118282365
414.775,-0.0465032440723003
415.575,-0.012151257177997943
416.375,0.037881347675444904
417.175,0.04526757398548212
417.975,0.027486356618811148
418.775,0.009228628982412182
419.575,0.0032271724962432183
420.375,0.0007729131071700506
421.175,0.0005785945542687886
421.975,0.0002983333941532245
422.775,0.0030289360823511687
423.575,0.014703645484977153
424.375,0.038751699241997006
425.175,0.04047379007558518
425.975,0.005105357160579688
426.775,-0.03330453510286594
427.575,-0.047154689781247094
428.375,-0.033599609369527085
429.175,-0.01506503149305833
429.975,-0.005000715100961045
430.775,-0.0009271547717951997
431.575,-0.00020628114289884868
432.375,-0.0002758137988154471
433.175,-0.00028108537590747397
433.975,-0.0012137720097071297
434.775,-0.003464841738233583
435.575,-0.004520118887627718
436.375,-0.007365221304515144
437.175,-0.009276250368287485
437.975,-0.007211453513576756
438.775,-0.008472130488845304
439.575,-0.015483017596141865
440.375,-0.0201518844604887
441.175,-0.022892222078426023
441.975,-0.023427320908047222
442.775,-0.01968209789396751
443.575,-0.013348651393261003
444.375,-0.012447878410321047
445.175,-0.010786251665862142
445.975,-0.007564191462799165
446.775,-0.007658509051539223
447.575,-0.00989429743489884
448.375,-0.013684006360808212
449.175,-0.018279485758465032
449.975,-0.01167278887435757
450.775,-0.009853977694164729
451.575,-0.017142535198378172
452.375,-0.02804499053566937
453.175,-0.04328232251168296
453.975,-0.04528109498058405
454.775,-0.043661471560986174
455.575,-0.04309396620653333
456.375,-0.02666637246679408
457.175,-0.0108127291453589
457.975,-0.0043183032907209585
458.775,-0.0022838800544337664
459.575,0.0003256331200697824
460.375,-0.00016561336372685566
461.175,-0.0055746754561628
461.975,-0.014654635202535314
462.775,-0.017008413144109523
463.575,-0.008844880898273216
464.375,-0.006381014604704175
465.175,-0.007418305673507121
465.975,-0.00673179298797813
466.775,-0.005328760808781527
467.575,-0.002715749099486569
468.375,-0.0018415366413070205
469.175,-0.005224375456096087
469.975,-0.009826694241428546
470.775,-0.011535639400968094
471.575,-0.00949377752697077
472.375,-0.0051046483949811795
473.175,-0.002748079788221318
473.975,-0.003951712148620619
474.775,-0.004011028337562495
475.575,-0.0008115466262324335
476.375,0.00014194727433366526
477.175,-3.5763528582718505e-05
477.975,-0.0005379601028961539
478.775,-0.0008104170529274536
479.575,0.0007109134615396152
480.375,0.0002535754336352775
481.175,-8.372500710862131e-05
481.975,-9.334329895378266e-05
482.775,-0.0006260334440210887
483.575,-0.0005368445298837228
484.375,-0.004001987455882481
485.175,-0.00962331028584357
485.975,-0.009148938371615067
486.775,-0.010998352081721929
487.575,-0.014652081275374186
488.375,-0.018355363181922213
489.175,-0.025191170385307576
489.975,-0.025362108017061864
490.775,-0.025847661703742593
491.575,-0.020989025531399738
492.375,-0.02675501890227101
493.175,-0.04505203075726446
493.975,-0.05136770337766696
494.775,-0.036437311430201125
495.575,-0.015611634003482259
496.375,-0.0034525060451551523
497.175,-0.0007990474815961361
497.975,-0.00024287717779042294
498.775,-0.0001998772412411672
499.575,-0.00025090284002241865
500.375,-0.0002820738391542719
501.175,-0.0001731558692433312
501.975,-0.0002896597047440271
502.775,-0.00045935354548542996
503.575,-0.00036028626575605163
504.375,-0.0005629289426500847
505.175,-0.000811867353327088
505.975,-0.0013828431594592916
506.775,-0.0030852624928563786
507.575,-0.004330875471167666
508.375,-0.00459749412328071
509.175,-0.003369733357850208
509.975,-0.001186114438827337
510.775,0.00043228387659343314
511.575,0.0022564531403414896
512.375,-0.004217553306218809
513.175,-0.01317113523083748
513.975,-0.01752978065785448
514.775,-0.011843522992473625
515.575,-0.006657753615174104
516.375,-0.003203940900053874
517.175,-0.0022545518606743252
517.975,-0.0030134894874659516
518.775,-0.0031189636836583376
519.575,-0.005157517106019206
520.375,-0.0063104314408589345
521.175,-0.004698552986502732
521.975,-0.003306163801598918
522.775,-0.008451044643177693
523.575,-0.00332251428980921
524.375,0.0008402163780981489
525.175,0.005830945949274746
525.975,0.007265267031110678
526.775,0.012122631078078382
527.575,0.015668655813364116
528.375,0.02147549022046827
529.175,0.0053725721172903
529.975,-0.014283056087611623
530.775,-0.023024572180812337
531.575,-0.014111646399707273
532.375,-0.008350437739515586
533.175,-0.004322856535251212
533.975,-0.004515734227987546
534.775,-0.0028906045328950004
535.575,-0.001531969694745895
536.375,-0.0012456347264443298
537.175,-0.0010369300189408464
537.975,-0.002466443560180323
538.775,-0.007482218525979948
539.575,-0.012505949430203004
540.375,-0.014160389051038018
541.175,-0.012029405913981031
541.975,-0.008458424986740492
542.775,-0.0036734828905490803
543.575,5.6773516710182765e-05
544.375,0.0007650427129635683
545.175,0.00020069421525894488
545.975,0.00023415241175850086
546.775,-0.0006598407096371437
547.575,-0.0011208062122841553
548.375,-0.0009114381982798838
549.175,-0.0010918545121341508
549.975,-0.0002510113785330453
550.775,-0.00012067275986249564
551.575,-0.00010345996844319144
552.375,-0.00015706478859640058
553.175,-0.00030186921393447253
553.975,-0.00037009630894903117
554.775,-0.0014659584449093716
555.575,-0.0028338436988487063
556.375,-0.0016254546057117875
557.175,-0.006530514417101376
557.975,-0.00941695891900946
558.775,-0.009034362304448781
559.575,-0.00674322152255819
560.375,-0.005947562708443224
561.175,-0.0036608699333736806
561.975,-0.0015013208608229591
562.775,-0.0004931167129227335
563.575,-0.0003700767540563719
564.375,-0.0011673905272323011
565.175,-0.004060783094831143
565.975,-0.006395025533405404
566.775,-0.0023207276276372133
567.575,0.0009179313297392393
568.375,0.001489062606988458
569.175,0.0005071882206960499
569.975,0.0011421320897038744
570.775,0.00032999450619706025
571.575,-0.0006966154066501946
572.375,-0.006894923903122591
573.175,-0.015702837098860244
573.975,-0.01525109727972226
574.775,-0.013240761938675011
575.575,-0.012411116881453957
576.375,-0.014602591021879207
577.175,-0.017667498345243553
577.975,-0.024001260641232862
578.775,-0.01668876898884797
579.575,-0.011164486811459082
580.375,-0.00992800507956587
581.175,-0.007681936952692986
581.975,-0.0055802806442172325
582.775,-0.00191554843847049
583.575,-0.0005708829087304862
584.375,-0.0038071781096561865
585.175,-0.015432573889249243
585.975,-0.025432787696436497
586.775,-0.038092050038832925
587.575,-0.022726543604850994
588.375,-0.007909492035757026
589.175,5.065118240695447e-05
589.975,0.002521222616888978
590.775,0.0022554229796362
591.575,0.0026680644910328836
592.375,0.0024848222812586594
593.175,0.00307128194501761
593.975,0.005001291400000121
594.775,0.003945230408942913
595.575,0.008445650100078392
596.375,0.019063788747155683
597.175,0.024105260871638893
597.975,0.024292293338991522
598.775,0.026329712757167743
599.575,0.017418088798063572
600.375,0.0032710988189163727
601.175,0.001255619321933026
601.975,0.004543607578847234
602.775,0.015496242875932651
603.575,0.02531672864777222
604.375,0.022544711681993335
605.175,0.009329298332244839
605.975,0.0022618649865852472
606.775,0.00020441997058222227
607.575,0.0002074497008460364
608.375,0.0003779626372101062
609.175,0.0003000884943209684
609.975,0.0001941031326641132
610.775,0.00032735563046038186
611.575,0.0010069419251382192
612.375,0.0008805930277283106
613.175,0.0007500030567249107
613.975,0.0003714539871683481
614.775,0.0005355096152884491
615.575,0.0013835344528891546
616.375,0.002388995358190517
617.175,0.0014272179918112821
617.975,0.0005822313351432858
618.775,0.0002296599730611071
619.575,8.60675952971022e-05
620.375,0.0006188539932930566
621.175,0.0022736850093206945
621.975,0.0027957246948096108
622.775,0.001645994493751246
623.575,0.003832025024702633
624.375,-0.0044067926743320135
625.175,-0.011660977808639736
625.975,-0.01471295115257512
626.775,-0.01061500590419185
627.575,-0.0027446256354635976
628.375,-0.002759831968460102
629.175,-0.004372720740011856
629.975,-0.0067742163976490626
630.775,-0.003522721453646262
631.575,-7.232271958010624e-05
632.375,6.381245243108228e-05
633.175,-3.1543514579656574e-05
633.975,-0.0023201839606271125
634.775,-0.009124147756041189
635.575,-0.012455303465280362
636.375,0.0008242137225008656
637.175,0.029989032418276988
637.975,0.03915798097420202
638.775,0.020618639231094776
639.575,0.006023382194149056
640.375,0.00431846496947587
641.175,0.00538951414847808
641.975,0.008544084655213419
642.775,0.008041673007562956
643.575,0.008184662347825998
644.375,0.014068346567633503
645.175,0.02795695329559125
645.975,0.04961758145631547
646.775,0.05531752248245715
647.575,0.04119677746054793
648.375,0.02087416225608807
649.175,-0.013998417548607246
649.975,-0.02101785010698572
650.775,-0.012718206557068693
651.575,-0.008923199730272688
652.375,-0.004886353876171974
653.175,0.001137067024678251
653.975,0.0064146917962264755
654.775,0.004195272629729758
655.575,0.0024648044440819176
656.375,0.0014718268963401359
657.175,0.0007958573217101239
657.975,0.0003339968470939906
658.775,5.74807618903815e-05
659.575,0.00015731982270588614
660.375,0.002239551690016507
661.175,0.003458581515341485
661.975,0.0018516653415907346
662.775,-0.0014356954253129488
663.575,-0.0018617108214939702
664.375,-0.0007227993595783118
665.175,-0.0011040417714553632
665.975,-0.0013100026072917124
666.775,-0.0019385247251723053
667.575,-0.0004153755781868694
668.375,0.002771173127486571
669.175,0.002278249669812072
669.975,0.00148016258331341
670.775,0.001542116523886426
671.575,0.002352975974750515
672.375,0.0016622672780331866
673.175,0.0009274576086278657
673.975,-0.0013135303318723155
674.775,-0.0017644467694061514
675.575,0.0007601379145764875
676.375,0.003356246261653359
677.175,0.003167274787548211
677.975,0.0022974176712427905
678.775,0.001616630330322991
679.575,0.0018787721352577758
680.375,0.0020482543001169376
681.175,0.0014226264627715127
681.975,0.000540093368808819
682.775,0.00020818088838095978
683.575,0.0008237606993563415
684.375,0.001251148381941953
685.175,0.0013178557478476353
685.975,-0.00024269912648207986
686.775,-0.00017625597822394003
687.575,-0.0004990036858504805
688.375,0.000309238968685798
689.175,0.0008166823520240422
689.975,0.0005275542637296163
690.775,0.00019516782318514838
691.575,4.5202135500660875e-05
692.375,2.1624555412464957e-05
693.175,0.00011944489460221848
693.975,0.0003572211700978539
694.775,0.0006430925174703846
695.575,0.0003939795613711627
696.375,2.1526816570653177e-05
697.175,2.346978737437135e-05
697.975,0.0005254719028976287
698.775,0.000671201006773526
699.575,0.004840943375367275
700.375,-0.006569506539956309
701.175,-0.012770410812292122
701.975,-0.012388780110775271
702.775,-0.008440264446297871
703.575,-0.006181155342457186
704.375,-0.0044149484668524
705.175,-0.0022551937457994248
705.975,-0.0006246214347444789
706.775,-0.0004278346347103469
707.575,-0.0006108326000853204
708.375,-0.0008575280444619956
709.175,-0.004831724105478028
709.975,-0.013191107372791257
710.775,-0.022321620211999724
711.575,-0.016479980760475358
712.375,-0.00835298907035756
713.175,-0.00150143894857014
713.975,0.00113294359170441
714.775,0.0005841812411817357
715.575,0.00079659169619207
716.375,4.790972344292292e-05
717.175,0.0004512761852392723
717.975,0.00015919878747782442
718.775,0.0001838018105351733
719.575,0.0002561790880910288
720.375,0.000244831961751087
721.175,0.000402612905589151
721.975,0.0008860282488021868
722.775,0.002283520338019748
723.575,0.0018850640261046535
724.375,0.0008768585498292546
725.175,-0.00043039320963753335
725.975,-0.0002485903478022229
726.775,-0.00046237117531653196
727.575,0.0014808696359390086
728.375,0.004462540637152996
729.175,0.005022798617467974
729.975,0.004679337384013427
730.775,0.005869395596948319
731.575,0.005345702418304335
732.375,0.004095247866358168
733.175,0.0027961763779816786
733.975,0.002489774672557776
734.775,0.007942094930233953
735.575,0.01774126443937466
736.375,0.0239796223528255
737.175,0.01859851152878571
737.975,0.004882815284515117
738.775,-0.0011538439504063932
739.575,-0.00015811283017099425
740.375,-7.960529313084141e-05
741.175,1.31736981954491e-05
741.975,4.983445518946811e-06
742.775,1.6775136684767788e-06
743.575,6.807653190614408e-06
744.375,5.45992232792278e-05
745.175,0.0004884539554364835
745.975,0.0007284610456837191
746.775,0.0014477563000962893
747.575,0.003780546158600824
748.375,0.004579914741597334
749.175,0.005649319998025038
749.975,0.0038473003231178802
750.775,0.0020841780933313738
751.575,0.0013576822912157696
752.375,0.0008348872271312048
753.175,0.0007990239206374934
753.975,0.0006566345391763786
754.775,0.0009188727059651304
755.575,0.0015717386567116701
756.375,0.0020025808370320855
757.175,0.002497327962009507
757.975,0.0019567500209105443
758.775,0.0021302698198034805
759.575,0.0021103460196360163
760.375,0.003565893002293411
761.175,0.004770042424804527
761.975,0.004518387890507003
762.775,0.003403248216559854
763.575,0.0011288397959707745
764.375,0.0006536465974584244
765.175,0.001145018631581635
765.975,0.0013229967066955021
766.775,0.0010041991723167846
767.575,0.0006916857567471473
768.375,0.0004441113233709381
769.175,0.00026889910516135354
769.975,0.0001723249029517159
770.775,0.000257750570373812
771.575,0.0015115686197801632
772.375,0.006027736671518589
773.175,0.01111332445172741
773.975,0.019345514204117627
774.775,0.02548052254500727
775.575,0.024276512659714134
776.375,0.022086545343727067
777.175,0.029939903364366312
777.975,0.04710675786892113
778.775,0.04812764204019491
779.575,0.03453151202947277
780.375,0.012514482008208316
781.175,0.0058142334486341474
781.975,0.001974904244562781
782.775,0.0003597231200925066
783.575,0.0003016081029358985
784.375,0.0012455930144415072
785.175,0.0027577334675719825
785.975,0.0038062796626978698
786.775,0.00444218739462044
787.575,0.0052504316224461145
788.375,0.003278647965711181
789.175,0.001114613459470848
789.975,0.00040152666510239783
790.775,0.0003579232601603614
791.575,0.001971214996532925
792.375,0.006784713340722414
793.175,0.012155147522666785
793.975,0.01571236584457526
794.775,0.015436293068204432
