time,velocity
376.375,-0.08054873274446325
377.175,-0.06562696767441312
377.975,0.007477011139106171
378.775,0.02422421697766149
379.575,0.025709695327188826
380.375,0.009388074079006966
381.175,0.004424767625904686
381.975,0.0008305963541632037
382.775,0.0026508068888288715
383.575,-0.00724248492917136
384.375,-0.009890034648958197
385.175,0.00825343183345633
385.975,0.030153006024302247
386.775,0.036062902517584164
387.575,0.04060224627086083
388.375,0.07459359026140777
389.175,0.04364871106750081
389.975,0.027361738683562967
390.775,-0.0399297308340984
391.575,-0.14407056165862758
392.375,-0.18910605284666523
393.175,-0.15672662617381175
393.975,-0.11722788345527978
394.775,-0.038721364213604684
395.575,-0.011692478027711149
396.375,-0.012226993790243768
397.175,-0.018322557049396726
397.975,-0.019412606051497295
398.775,-0.019855219911273692
399.575,-0.013814647229133557
400.375,-0.00768937573173144
401.175,-0.021393010545629854
401.975,-0.05918659500685102
402.775,-0.1065158042641672
403.575,-0.15311621846508575
404.375,-0.11582589940865382
405.175,-0.08692091789076305
405.975,-0.05483975101007017
406.775,-0.014503898518143507
407.575,1.81245712458883e-05
408.375,0.008168389179027881
409.175,0.009465955208430094
409.975,0.004054429090234811
410.775,0.006930707280767329
411.575,0.01582152807957011
412.375,0.02607269489405731
413.175,0.02191210126407087
413.975,0.0350378679743853
414.775,0.026472256917755854
415.575,0.015722330558713086
416.375,0.008764233387486907
417.175,0.011832494877970388
417.975,0.018337720218227792
418.775,0.034721161729097026
419.575,0.04468756079643594
420.375,0.03374390965795495
421.175,0.0054996357669789605
421.975,-0.045468765448006314
422.775,-0.07480809697619321
423.575,-0.07738474051134132
424.375,-0.07893737130130259
425.175,-0.09173598009067702
425.975,-0.06516248354373337
426.775,-0.03530455461594776
427.575,-0.018784046847115727
428.375,-0.00823169729464657
429.175,-0.005201488605726826
429.975,-0.0028421896068160438
430.775,-0.002363584142864474
431.575,-0.0036730149979181804
432.375,-0.0030923664842640625
433.175,-0.0057913979478538226
433.975,-0.011017157727040592
434.775,-0.010977196992828599
435.575,-0.011566395389993716
436.375,-0.009322171352015967
437.175,-0.008270300118832027
437.975,-0.020866901841846835
438.775,-0.02918949265734447
439.575,-0.034242849826798635
440.375,-0.036504025214506026
441.175,-0.06108677589440807
441.975,-0.08098790751095024
442.775,-0.0709039968712199
443.575,-0.04551303151444099
444.375,-0.018222951679862664
445.175,-0.006685184442379797
445.975,-0.007837565251819794
446.775,-0.011889430837169012
447.575,-0.012890554629457814
448.375,-0.01601952352885736
449.175,-0.02830328452595457
449.975,-0.040175440718745924
450.775,-0.05901026874497979
451.575,-0.04812215509008594
452.375,-0.03964739292251771
453.175,-0.031037458498902028
453.975,-0.03378665711334536
454.775,-0.01455686757053973
455.575,-0.002090761795162908
456.375,-0.0031329046094103695
457.175,-0.0007021562156118967
457.975,0.0017628232615472764
458.775,0.0023199067217597623
459.575,0.00036217006160987756
460.375,-0.0015833102163494304
461.175,-0.005714271179175258
461.975,-0.014136706429147801
462.775,-0.02024480106137054
463.575,-0.011209930152473391
464.375,-0.016725801423294412
465.175,-0.012561179400618962
465.975,-0.020484605510760184
466.775,-0.023865740007923478
467.575,-0.013893268695160018
468.375,-0.0023717522872157178
469.175,-0.0011130467491704723
469.975,-0.0005245912666833769
470.775,0.001215693270515151
471.575,-0.008509329406846544
472.375,-0.01740323069991183
473.175,-0.038314540138885245
473.975,-0.06199027766117592
474.775,-0.08310312012650581
475.575,-0.0865434803268578
476.375,-0.07851808354389667
477.175,-0.06257395769255465
477.975,-0.08167912633366806
478.775,-0.09163798719249981
479.575,-0.09766462462250555
480.375,-0.0927026606794241
481.175,-0.08488136141794361
481.975,-0.04098279006339876
482.775,-0.013840346292098883
483.575,-0.003933393958995363
484.375,-0.004062047308669163
485.175,-0.01517624437774317
485.975,-0.028522462252318748
486.775,-0.031860858436532406
487.575,-0.024846756410341224
488.375,-0.012217267571229411
489.175,-0.004607364757322516
489.975,-0.01838820412706011
490.775,-0.07245089759872299
491.575,-0.114704066410969
492.375,-0.1563235150409767
493.175,-0.1188654313954525
493.975,-0.07899348006984837
494.775,-0.22689344569658002
495.575,-1.2234587156779255
496.375,-66.91474413871765
497.175,-108.15013206005096
497.975,216.98948109149933
498.775,520.1916027069092
499.575,12.878076910061937
500.375,5.652276388150846
501.175,2.8323375191420133
501.975,3.7258804991202994
502.775,5.119958551151293
503.575,5.471146125930147
504.375,4.459914871450186
505.175,2.1541629140368324
505.975,0.27490029106169084
506.775,-0.6910059336679751
507.575,-0.7188473824828961
508.375,-0.4655218474053925
509.175,-0.2627826296308611
509.975,-0.20582008597266022
510.775,-0.07498676124614737
511.575,0.08037731198348957
512.375,0.10131111685856493
513.175,0.08534898606911812
513.975,0.036036299389179335
514.775,0.016970994667504354
515.575,0.014393407037788698
516.375,0.01346291290322071
517.175,0.01867566857994656
517.975,0.014370127157554034
518.775,0.0041287226322139535
519.575,0.004526183592757832
520.375,0.008152495678754984
521.175,0.002326732638657565
521.975,-0.009031177477818952
522.775,-0.014277159805209067
523.575,-0.06247589993565802
524.375,-0.09145480008876754
525.175,-0.11722538564694614
525.975,-0.09730611688077677
526.775,-0.042640259628424534
527.575,-0.015357394194065456
528.375,-0.006953809514488045
529.175,-0.003830562024315711
529.975,-0.0018589626676583269
530.775,-0.0007023677887164375
531.575,-0.0018391924103534172
532.375,-0.0030285749095904893
533.175,-0.00783663369118393
533.975,-0.01874401610035217
534.775,-0.02599219308323495
535.575,-0.027587773202160843
536.375,-0.026862999191980184
537.175,-0.016223840053591444
537.975,-0.01048040217449364
538.775,-0.026393645040445845
539.575,-0.033708605086845214
540.375,-0.03868188847540841
541.175,-0.042838819994496534
541.975,-0.05091679353084114
542.775,-0.09437496369107257
543.575,-0.1431632284688689
544.375,-0.19722272512822298
545.175,-0.14882916119054326
545.975,-0.10624526461851663
546.775,-0.02853821190004449
547.575,-0.011361618627505557
548.375,-0.009525507706190125
549.175,-0.012324264349949852
549.975,-0.01852602545528609
550.775,-0.025733614474661833
551.575,-0.03192483356146818
552.375,-0.041761948600551185
553.175,-0.05502688565353888
553.975,-0.06944071602367342
554.775,-0.058718913679528736
555.575,-0.06705148577696861
556.375,-0.11134083076830979
557.175,-0.15556387172144323
557.975,-0.13165767119913194
558.775,-0.08273643746443828
559.575,-0.033508514485612775
560.375,-0.015056639602340823
561.175,-0.0078657508723442
561.975,-0.002971127562122303
562.775,-0.0013219213517109718
563.575,-0.0045256169819113965
564.375,-0.006369046277416327
565.175,-0.006069468938559149
565.975,-0.003648256830104906
566.775,-0.0015076712853789084
567.575,-0.00034659472477047013
568.375,-0.0005086443645256888
569.175,-0.0006383574600252503
569.975,-0.0006743883799384612
570.775,-0.0008431736119959517
571.575,-0.004248537119471878
572.375,-0.01134168528228872
573.175,-0.015632238155170643
573.975,-0.011440246992192746
574.775,-0.008299051215620615
575.575,-0.0029221296516930674
576.375,-0.0017966568379337302
577.175,-0.0006070283403884461
577.975,-0.002270397189612214
578.775,-0.007729172649197754
579.575,-0.012165091580346355
580.375,-0.022039660875868994
581.175,-0.027056570174141443
581.975,-0.030770858254352586
582.775,-0.05769329254320871
583.575,-0.1170467720715638
584.375,-0.25472204297247897
585.175,-0.2092773384630871
585.975,-0.08049876865551284
586.775,0.1831340508165889
587.575,0.1879707530948962
588.375,0.2099214865280776
589.175,0.05886356490730724
589.975,0.008803792047682744
590.775,0.0018118101728546436
591.575,0.0032917249180519892
592.375,0.006082844887245008
593.175,0.01158243664767439
593.975,0.01576413145232534
594.775,0.01274528957513849
595.575,0.003613860557391405
596.375,0.0012012824155085572
597.175,0.0006585201204469269
597.975,0.00130825453322933
598.775,0.0037532457562649674
599.575,0.010847717843959721
600.375,0.008106683839402112
601.175,0.0019102744799692614
601.975,-0.004270203267683219
602.775,0.00016231292393844638
603.575,-0.0006882969069098641
604.375,-0.00012189387929406142
605.175,-0.0003019236306632543
605.975,0.00011462300686129704
606.775,0.00024965018946479067
607.575,3.1623878245002844e-05
608.375,6.218303057198168e-05
609.175,0.0003992702967044468
609.975,-0.0008716851689482077
610.775,-0.0025696754664161973
611.575,0.013208373044783017
612.375,0.02786668007390498
613.175,0.05686216857265781
613.975,0.040760742552289925
614.775,0.025782003691455408
615.575,0.01734181032455559
616.375,0.02401796248426513
617.175,0.020707801761422263
617.975,0.0205219244216562
618.775,0.040622203388253016
619.575,0.017051231800432193
620.375,0.055650178527678014
621.175,-0.05832950319912126
621.975,-0.16466249806710515
622.775,-0.161330762575339
623.575,-0.2042401645644847
624.375,-0.13498670426586953
625.175,-0.11243281184149125
625.975,-0.055578313523554586
626.775,-0.017298511546657243
627.575,-0.008218963507430371
628.375,-0.008950304809317397
629.175,-0.010707044530431899
629.975,-0.016331151052377212
630.775,-0.020450965560584743
631.575,-0.03265790544512035
632.375,-0.046046259583489055
633.175,-0.04612056923680119
633.975,-0.045071416192822455
634.775,-0.028569361004353897
635.575,-0.018297468856899455
636.375,-0.025906074762004436
637.175,-0.048201440684842195
637.975,-0.0572358519453256
638.775,-0.05089321276278233
639.575,-0.03462328861635135
640.375,-0.01343215126580757
641.175,-0.002843130501970561
641.975,-0.00348504317767936
642.775,-0.022242288624844397
643.575,-0.07680070395507076
644.375,-0.13371196730706889
645.175,-0.193889441959416
645.975,-0.1449891869773915
646.775,-0.07213854851238446
647.575,-0.013022192572238075
648.375,-0.009319088484661833
649.175,-0.002407099674347767
649.975,-0.000886449482252882
650.775,-0.0019531615916121518
651.575,-0.002069248562965846
652.375,-0.002100243313145284
653.175,-0.0022892279001743357
653.975,-0.0035113542587546518
654.775,-0.004508700140877578
655.575,-0.0069175177204594445
656.375,-0.01337278296278199
657.175,-0.014079874566484116
657.975,-0.020166972259988324
658.775,-0.021491081130229274
659.575,-0.026955009247461956
660.375,-0.026595271478462093
661.175,-0.02707166322878003
661.975,-0.02220656226028992
662.775,-0.01957048455991008
663.575,-0.015098573564566986
664.375,-0.011383178538059199
665.175,-0.01140746032589811
665.975,-0.013827642389215444
666.775,-0.02099964065517961
667.575,-0.024042943021439125
668.375,-0.029318321178682275
669.175,-0.037904024018727375
669.975,-0.03542884993468344
670.775,-0.0268091583062729
671.575,-0.02521857008043376
672.375,-0.05125568276306977
673.175,-0.10895001727744003
673.975,-0.1587343740126468
674.775,-0.17374198423828233
675.575,-0.14565253777295878
676.375,-0.12171317904643121
677.175,-0.1418588672288358
677.975,-0.19098512973521795
678.775,-0.1418288636411249
679.575,-0.02451659321897762
680.375,-0.010368648322771736
681.175,0.01448772073427859
681.975,0.0029075885067615754
682.775,0.0011782313032361286
683.575,0.000622081798082505
684.375,-0.006658323723138451
685.175,-0.0315391424388652
685.975,-0.06764652133436187
686.775,-0.1793482827189723
687.575,-0.2724388488078155
688.375,-0.2876661126779581
689.175,-0.2641279186881257
689.975,-0.12841261226322637
690.775,-0.03247396573939043
691.575,-0.009410455489037286
692.375,-0.02017156697235647
693.175,-0.04251162714506524
693.975,-0.05930061794643837
694.775,-0.05828826188332788
695.575,-0.0464734073979738
696.375,-0.027357948092818704
697.175,-0.012131761071714351
697.975,-0.006207221290851532
698.775,-0.00227370960738066
699.575,-0.0007793875557388054
700.375,-0.0005001008646159577
701.175,-0.001486682411599652
701.975,-0.007999435600173474
702.775,-0.009617506993989942
703.575,-0.01195909618657554
704.375,-0.013879195487797593
705.175,-0.008134058640421023
705.975,-0.003936350481479635
706.775,-0.010737396822604868
707.575,-0.025301206751172575
708.375,-0.044878741277928916
709.175,-0.048187131640963755
709.975,-0.038662460870767586
710.775,-0.020097928621278842
711.575,-0.019347811847671877
712.375,-0.021677738840696816
713.175,-0.036618594290921895
713.975,-0.035587828261237665
714.775,-0.011752158086393802
715.575,-0.0039678578243259885
716.375,0.0021331750220183725
717.175,0.0007871805286180765
717.975,-0.00042240362436051117
718.775,-0.0001973712714117822
719.575,-0.002848184002342054
720.375,-0.0063273994512271226
721.175,-0.004324718044764583
721.975,-0.004138421892789498
722.775,-0.0017415293015627543
723.575,-0.0016803632860740274
724.375,-0.0014083223121731075
725.175,-0.00290571264660035
725.975,-0.0036511759623934037
726.775,-0.005396176079087791
727.575,-0.004181209071347054
728.375,-0.00628071981979168
729.175,-0.02607848303592711
729.975,-0.06631817095091266
730.775,-0.11104343525145832
731.575,-0.0884613415427365
732.375,-0.007714226141109281
733.175,0.10834229288681554
733.975,0.09405953829537914
734.775,0.09498035005488173
735.575,0.05419953052565493
736.375,0.038226832036307376
737.175,0.054186080233799526
737.975,0.038250376506256005
738.775,0.01818014077449802
739.575,-0.0068473069798072736
740.375,-0.010643240457088827
741.175,-0.008772550992829548
741.975,-0.0018634182129372125
742.775,-0.000532348843175716
743.575,-0.0003780156202783282
744.375,-0.0008058168008362263
745.175,0.00012513691407080687
745.975,0.00013868244659185385
746.775,-0.0003354539508843943
747.575,0.0013744720525937192
748.375,0.0015907265210839008
749.175,0.0008592205580194876
749.975,0.0008633575394338273
750.775,0.004357441747688503
751.575,0.003722460317621356
752.375,-0.0007944362138183332
753.175,-0.0026116662329092625
753.975,-0.007186286972281098
754.775,-0.005999095069961276
755.575,-0.011974060041550773
756.375,-0.013800367190507425
757.175,-0.004222727014860496
757.975,0.0046828968378647
758.775,0.007086562189068054
759.575,0.009012348759498762
760.375,0.011031364996314885
761.175,0.015643061365402413
761.975,-0.004716945984221037
762.775,-0.0449538075493065
763.575,-0.08747196785183127
764.375,-0.0928859675525769
765.175,-0.07777724661502872
765.975,-0.04835635755664505
766.775,-0.02237732715949675
767.575,-0.01092871337139979
768.375,-0.0045152052199126875
769.175,-0.004598211144813817
769.975,-0.005449677846426137
770.775,-0.004868364756659015
771.575,-0.004785697288994624
772.375,-0.0083367542097029
773.175,-0.014235221636033487
773.975,-0.020263085457056358
774.775,-0.020026657337661558
775.575,-0.013716111532744133
776.375,-0.013158375641121735
777.175,-0.01792353276704436
777.975,-0.02019302234772218
778.775,-0.012364923309490936
779.575,0.004717912443158297
780.375,0.0057406657509778995
781.175,0.0043946606036260796
781.975,0.0023198946339521086
782.775,0.0018575807518793985
783.575,0.0024962664877297637
784.375,0.0020126944565140403
785.175,0.0006340842745320927
785.975,-0.0036756735119713954
786.775,-0.006228543936391345
787.575,-0.00974528409972723
788.375,-0.014489041359866886
789.175,-0.04097405062802237
789.975,-0.06403547205639747
790.775,-0.0711576735292322
791.575,-0.07248063282637428
792.375,-0.04787872367337858
793.175,-0.02398555389344592
793.975,-0.01030866430722992
794.775,-0.002760973431092859
795.575,-0.0031498242732969947
796.375,-0.007188905383829039
797.175,-0.011795254371359854
797.975,-0.01579951739866699
798.775,-0.023007317085470554
799.575,-0.028951485177076946
800.375,-0.03567344966433959
801.175,-0.03358737353541061
801.975,-0.02093305401777542
802.775,-0.005435689221699338
803.575,-0.0024995539923366814
804.375,-0.0010442731107108822
805.175,-0.003800664229846198
805.975,-0.01691174560744926
806.775,-0.01865766493872464
807.575,-0.020626755546648935
